Place_ID X Date,target
0Q2LTOG X 2020-01-25,99.34577563940144
0Q2LTOG X 2020-01-26,117.51234301679659
0Q2LTOG X 2020-01-27,66.66997400671923
0Q2LTOG X 2020-01-28,36.87772247819561
0Q2LTOG X 2020-01-29,86.5032470981733
0Q2LTOG X 2020-01-30,86.12666801395994
0Q2LTOG X 2020-01-31,108.54622849827614
0Q2LTOG X 2020-02-01,117.86191714519151
0Q2LTOG X 2020-02-02,113.31668860727208
0Q2LTOG X 2020-02-03,69.59447900523844
0Q2LTOG X 2020-02-04,82.87860148062911
0Q2LTOG X 2020-02-05,46.45363680753029
0Q2LTOG X 2020-02-06,81.4033561912128
0Q2LTOG X 2020-02-07,69.04365653897595
0Q2LTOG X 2020-02-08,90.52592860693565
0Q2LTOG X 2020-02-09,76.668429099627
0Q2LTOG X 2020-02-10,116.48651148101611
0Q2LTOG X 2020-02-11,110.33717336820237
0Q2LTOG X 2020-02-12,61.09764801946579
0Q2LTOG X 2020-02-13,114.65994171759964
0Q2LTOG X 2020-02-14,115.65785959128127
0Q2LTOG X 2020-02-15,66.7802183699634
0Q2LTOG X 2020-02-16,54.21425393861235
0Q2LTOG X 2020-02-17,35.62559331551766
0Q2LTOG X 2020-02-18,49.59613769112522
0Q2LTOG X 2020-02-19,147.0395998933506
0Q2LTOG X 2020-02-20,120.37763237497592
0Q2LTOG X 2020-02-21,128.78625215875076
0Q2LTOG X 2020-02-22,76.9862326566549
0Q2LTOG X 2020-02-23,80.3051380487161
0Q2LTOG X 2020-02-24,100.56434232421063
0Q2LTOG X 2020-02-25,49.49237517431068
0Q2LTOG X 2020-02-26,83.70172406592363
0Q2LTOG X 2020-02-27,73.79927997526246
0Q2LTOG X 2020-02-28,96.37542609559156
0Q2LTOG X 2020-02-29,67.33982636556405
0Q2LTOG X 2020-03-01,87.27836553694777
0Q2LTOG X 2020-03-02,57.04385667040256
0Q2LTOG X 2020-03-03,114.39152173463407
0Q2LTOG X 2020-03-04,62.890148099066806
0Q2LTOG X 2020-03-05,74.1495055005315
0Q2LTOG X 2020-03-06,89.12165230346355
0Q2LTOG X 2020-03-07,110.19610475853727
0Q2LTOG X 2020-03-08,105.78068912675766
0Q2LTOG X 2020-03-09,119.71092924761295
0Q2LTOG X 2020-03-10,68.13393043888253
0Q2LTOG X 2020-03-11,49.091055795539845
0Q2LTOG X 2020-03-12,69.14649288311534
0Q2LTOG X 2020-03-13,32.104384068495094
0Q2LTOG X 2020-03-14,67.52089559657156
0Q2LTOG X 2020-03-15,38.550764470372265
0Q2LTOG X 2020-03-16,60.70085659170682
0Q2LTOG X 2020-03-17,96.78251207345058
0Q2LTOG X 2020-03-18,82.37881746278768
0Q2LTOG X 2020-03-19,57.555198356097605
0Q2LTOG X 2020-03-20,56.853962414149535
0Q2LTOG X 2020-03-21,108.21589535137998
0Q2LTOG X 2020-03-22,48.829858498440714
0Q2LTOG X 2020-03-23,72.90393659594201
0Q2LTOG X 2020-03-24,92.20834638360095
0Q2LTOG X 2020-03-25,93.32881928780101
0Q2LTOG X 2020-03-26,79.93957218846296
0Q2LTOG X 2020-03-27,47.94146288199645
0Q2LTOG X 2020-03-28,46.932182735747546
0Q2LTOG X 2020-03-29,67.58944930889653
0Q2LTOG X 2020-03-30,85.231789939108
0Q2LTOG X 2020-03-31,74.9031081294698
0Q2LTOG X 2020-04-01,74.62639270675429
0Q2LTOG X 2020-04-02,90.81762747367918
0Q2LTOG X 2020-04-03,67.93679389861114
0Q2LTOG X 2020-04-04,56.60674698821477
15WCXN1 X 2020-01-02,228.69830084005696
15WCXN1 X 2020-01-03,231.63347557699802
15WCXN1 X 2020-01-04,201.43580125398472
15WCXN1 X 2020-01-05,185.91807617062884
15WCXN1 X 2020-01-06,177.26736551910267
15WCXN1 X 2020-01-07,106.24222874744778
15WCXN1 X 2020-01-08,142.57206718665034
15WCXN1 X 2020-01-09,180.99432535388542
15WCXN1 X 2020-01-10,217.77712306809067
15WCXN1 X 2020-01-11,204.622050544
15WCXN1 X 2020-01-12,180.8395814178453
15WCXN1 X 2020-01-13,150.33185343022382
15WCXN1 X 2020-01-14,133.76788570185863
15WCXN1 X 2020-01-15,197.33937413164858
15WCXN1 X 2020-01-16,162.0739004201952
15WCXN1 X 2020-01-17,167.80379447380278
15WCXN1 X 2020-01-18,223.34562612708388
15WCXN1 X 2020-01-19,106.883356235994
15WCXN1 X 2020-01-20,103.6103941254855
15WCXN1 X 2020-01-21,154.64999849762103
15WCXN1 X 2020-01-22,214.1346632572933
15WCXN1 X 2020-01-23,123.36078712021566
15WCXN1 X 2020-01-24,115.96013798491575
15WCXN1 X 2020-01-25,185.5383064314534
15WCXN1 X 2020-01-26,167.88840150772208
15WCXN1 X 2020-01-27,126.24082659173325
15WCXN1 X 2020-01-28,190.40574951858983
15WCXN1 X 2020-01-29,157.98263513731757
15WCXN1 X 2020-01-30,107.43214032401576
15WCXN1 X 2020-01-31,179.82242638985204
15WCXN1 X 2020-02-01,142.19708727106928
15WCXN1 X 2020-02-02,117.09585511864003
15WCXN1 X 2020-02-03,122.4138404186148
15WCXN1 X 2020-02-04,67.99034276548753
15WCXN1 X 2020-02-05,76.89931880370092
15WCXN1 X 2020-02-06,127.93176643361522
15WCXN1 X 2020-02-07,156.83305766675534
15WCXN1 X 2020-02-08,120.42632188573138
15WCXN1 X 2020-02-09,138.92044893153843
15WCXN1 X 2020-02-10,160.01317320295885
15WCXN1 X 2020-02-11,174.33059989158835
15WCXN1 X 2020-02-12,120.13480558223736
15WCXN1 X 2020-02-13,124.39825120427918
15WCXN1 X 2020-02-14,75.5352543669999
15WCXN1 X 2020-02-15,89.81462855131863
15WCXN1 X 2020-02-16,86.13388600409976
15WCXN1 X 2020-02-17,86.74802407021993
15WCXN1 X 2020-02-18,138.63969766969373
15WCXN1 X 2020-02-19,113.78838757288719
15WCXN1 X 2020-02-20,107.81567810293853
15WCXN1 X 2020-02-21,116.78832973315912
15WCXN1 X 2020-02-22,85.29257149570029
15WCXN1 X 2020-02-23,123.7082160254522
15WCXN1 X 2020-02-24,91.5785852148894
15WCXN1 X 2020-02-25,72.54531196767235
15WCXN1 X 2020-02-26,48.06798540727086
15WCXN1 X 2020-02-27,108.51681000419391
15WCXN1 X 2020-02-28,84.64178878432794
15WCXN1 X 2020-02-29,91.98700758519739
15WCXN1 X 2020-03-01,65.06819658279849
15WCXN1 X 2020-03-02,84.8501293001978
15WCXN1 X 2020-03-03,118.75476767195414
15WCXN1 X 2020-03-04,106.36641313070496
15WCXN1 X 2020-03-05,108.78129577176666
15WCXN1 X 2020-03-06,86.97477938787887
15WCXN1 X 2020-03-07,91.00006223486241
15WCXN1 X 2020-03-08,93.21513866374497
15WCXN1 X 2020-03-09,87.84839463308813
15WCXN1 X 2020-03-10,117.98441529665303
15WCXN1 X 2020-03-11,107.629334649212
15WCXN1 X 2020-03-12,68.12038841333604
15WCXN1 X 2020-03-13,74.49185186991974
15WCXN1 X 2020-03-14,89.35375234564725
15WCXN1 X 2020-03-15,38.840820624647364
15WCXN1 X 2020-03-16,95.49678258953026
15WCXN1 X 2020-03-17,77.48201617930508
15WCXN1 X 2020-03-18,112.36373792151555
15WCXN1 X 2020-03-19,43.4247415851117
15WCXN1 X 2020-03-20,98.7931188327099
15WCXN1 X 2020-03-21,81.56029583552032
15WCXN1 X 2020-03-22,116.92340406112046
15WCXN1 X 2020-03-23,62.383523399143094
15WCXN1 X 2020-03-24,104.85299167017675
15WCXN1 X 2020-03-25,88.74392321057569
15WCXN1 X 2020-03-26,41.215060655922855
15WCXN1 X 2020-03-27,59.16536613852237
15WCXN1 X 2020-03-28,87.80312877319204
15WCXN1 X 2020-03-29,114.70836658201685
15WCXN1 X 2020-03-30,118.80645733224483
15WCXN1 X 2020-03-31,130.09113582343738
15WCXN1 X 2020-04-01,69.2471086698638
15WCXN1 X 2020-04-02,108.45177071356991
15WCXN1 X 2020-04-03,55.088945609265004
15WCXN1 X 2020-04-04,70.95262717156211
19090SM X 2020-01-02,79.46676696842788
19090SM X 2020-01-03,101.03555732065718
19090SM X 2020-01-04,178.64245922794058
19090SM X 2020-01-05,158.0463962665412
19090SM X 2020-01-06,121.1410141291461
19090SM X 2020-01-07,106.9998718921272
19090SM X 2020-01-08,88.12438628646274
19090SM X 2020-01-09,133.5318105987073
19090SM X 2020-01-10,125.00924987274614
19090SM X 2020-01-11,93.33135465053067
19090SM X 2020-01-12,62.90154599304233
19090SM X 2020-01-13,97.34976594988439
19090SM X 2020-01-14,109.02154621992568
19090SM X 2020-01-15,69.07955487207698
19090SM X 2020-01-16,126.34762245959672
19090SM X 2020-01-17,67.13752213543208
19090SM X 2020-01-18,112.85030334890163
19090SM X 2020-01-19,92.60920041159119
19090SM X 2020-01-20,146.92099159925323
19090SM X 2020-01-21,78.58384629118251
19090SM X 2020-01-22,88.14087668135234
19090SM X 2020-01-23,150.1259655966519
19090SM X 2020-02-18,108.59827747594693
19090SM X 2020-02-19,71.1242768839848
19090SM X 2020-02-20,74.23296250284743
19090SM X 2020-02-21,98.37653149046724
19090SM X 2020-02-22,85.15975481760881
19090SM X 2020-02-23,91.76388238863807
19090SM X 2020-02-24,81.6156645721356
19090SM X 2020-02-25,30.265326541782606
19090SM X 2020-02-26,107.88660469196654
19090SM X 2020-02-27,123.163269250745
19090SM X 2020-02-28,102.53799972162486
19090SM X 2020-02-29,121.7185615627083
19090SM X 2020-03-01,65.29615922189457
19090SM X 2020-03-02,62.24996710097859
19090SM X 2020-03-03,80.06301417617865
19090SM X 2020-03-04,79.97860428093647
19090SM X 2020-03-05,54.680588740313354
19090SM X 2020-03-06,82.09212070798415
19090SM X 2020-03-07,60.90790116623569
19090SM X 2020-03-08,118.61395667731759
19090SM X 2020-03-09,65.77291776236977
19090SM X 2020-03-10,109.6921885262069
19090SM X 2020-03-11,101.86036042860422
19090SM X 2020-03-12,62.48512014274186
19090SM X 2020-03-13,39.66771417073534
19090SM X 2020-03-14,54.59632610104394
19090SM X 2020-03-15,89.77752995556253
19090SM X 2020-03-16,108.45476510693629
19090SM X 2020-03-17,84.3556753953346
19090SM X 2020-03-18,50.17279757979298
19090SM X 2020-03-19,85.15463312630179
19090SM X 2020-03-20,83.02048045685564
19090SM X 2020-03-21,77.94638841510283
19090SM X 2020-03-22,64.5626872096971
19090SM X 2020-03-23,46.18840530437042
19090SM X 2020-03-24,86.96537937466341
19090SM X 2020-03-25,60.83509184582901
19090SM X 2020-03-26,92.29532698700807
19090SM X 2020-03-27,63.558592008358616
19090SM X 2020-03-28,54.523585897907104
19090SM X 2020-03-29,43.555087012842414
19090SM X 2020-03-30,66.83493811537629
19090SM X 2020-03-31,63.738723674715786
19090SM X 2020-04-01,85.93885246829669
19090SM X 2020-04-02,46.55142594698053
19090SM X 2020-04-03,54.78627825831049
19090SM X 2020-04-04,80.65607716751919
1BD5TVT X 2020-01-02,84.60423194446126
1BD5TVT X 2020-01-03,50.93529672971511
1BD5TVT X 2020-01-04,56.28169980979546
1BD5TVT X 2020-01-05,75.85890619441194
1BD5TVT X 2020-01-06,65.83945728424099
1BD5TVT X 2020-01-07,87.36778974879252
1BD5TVT X 2020-01-08,67.35229606258417
1BD5TVT X 2020-01-09,114.65101866176755
1BD5TVT X 2020-01-10,62.6945544869764
1BD5TVT X 2020-01-11,73.64762265501398
1BD5TVT X 2020-01-12,75.84546666501696
1BD5TVT X 2020-01-13,93.56243144574645
1BD5TVT X 2020-01-14,126.33996106699789
1BD5TVT X 2020-01-15,72.44920413979531
1BD5TVT X 2020-01-16,84.3387725126006
1BD5TVT X 2020-01-17,77.48731915286263
1BD5TVT X 2020-01-18,98.85724079339874
1BD5TVT X 2020-01-19,73.7189736993078
1BD5TVT X 2020-01-20,87.49483531193295
1BD5TVT X 2020-01-21,121.92984836464414
1BD5TVT X 2020-01-22,93.06557220617755
1BD5TVT X 2020-01-23,83.89219767819367
1BD5TVT X 2020-01-24,68.87751546190394
1BD5TVT X 2020-01-25,69.61112625769465
1BD5TVT X 2020-01-26,100.84948194764254
1BD5TVT X 2020-01-27,95.37120314561315
1BD5TVT X 2020-01-28,87.18481843306847
1BD5TVT X 2020-01-29,83.74449488930188
1BD5TVT X 2020-01-30,112.23356737564146
1BD5TVT X 2020-01-31,109.99524914942397
1BD5TVT X 2020-02-01,104.37778253395142
1BD5TVT X 2020-02-02,110.35763653169317
1BD5TVT X 2020-02-03,75.83021062571353
1BD5TVT X 2020-02-04,51.228282208300314
1BD5TVT X 2020-02-05,82.1017350797822
1BD5TVT X 2020-02-06,107.77181096231422
1BD5TVT X 2020-02-07,96.67009885806331
1BD5TVT X 2020-02-08,75.9769046795247
1BD5TVT X 2020-02-09,55.856901479210954
1BD5TVT X 2020-02-10,86.70978622028396
1BD5TVT X 2020-02-11,89.45221883709908
1BD5TVT X 2020-02-12,80.29382452460732
1BD5TVT X 2020-02-13,75.49526761848588
1BD5TVT X 2020-02-14,94.6190343239669
1BD5TVT X 2020-02-15,92.54920706902554
1BD5TVT X 2020-02-16,52.21119507518534
1BD5TVT X 2020-02-17,110.84447351723797
1BD5TVT X 2020-02-18,135.0697256016609
1BD5TVT X 2020-02-19,148.80477354844425
1BD5TVT X 2020-02-20,94.34159819885622
1BD5TVT X 2020-02-21,86.9373921933798
1BD5TVT X 2020-02-22,98.24934864156431
1BD5TVT X 2020-02-23,111.90385100500194
1BD5TVT X 2020-02-24,102.55705252189753
1BD5TVT X 2020-02-25,88.77234496186266
1BD5TVT X 2020-02-26,93.08498798004877
1BD5TVT X 2020-02-27,83.65995772838806
1BD5TVT X 2020-02-28,93.53814541408688
1BD5TVT X 2020-02-29,71.87223150286705
1BD5TVT X 2020-03-01,50.24516839445939
1BD5TVT X 2020-03-02,59.21773200499713
1BD5TVT X 2020-03-03,56.916978751598826
1BD5TVT X 2020-03-04,66.4224270325882
1BD5TVT X 2020-03-05,79.86375557281646
1BD5TVT X 2020-03-06,130.66662166107324
1BD5TVT X 2020-03-07,106.95318345704104
1BD5TVT X 2020-03-08,97.07797606132925
1BD5TVT X 2020-03-09,103.0571402086799
1BD5TVT X 2020-03-10,84.79243149924079
1BD5TVT X 2020-03-11,85.28506005520498
1BD5TVT X 2020-03-12,95.38281011840033
1BD5TVT X 2020-03-13,123.0095852662107
1BD5TVT X 2020-03-14,61.882375123122266
1BD5TVT X 2020-03-15,90.2591872838328
1BD5TVT X 2020-03-16,60.799942695259766
1BD5TVT X 2020-03-17,63.8831620141128
1BD5TVT X 2020-03-18,54.1288965423677
1BD5TVT X 2020-03-19,60.46091642068477
1BD5TVT X 2020-03-20,96.67088186102225
1BD5TVT X 2020-03-21,96.36212001124409
1BD5TVT X 2020-03-22,64.26699681496603
1BD5TVT X 2020-03-23,65.94210722862533
1BD5TVT X 2020-03-24,74.85218798974377
1BD5TVT X 2020-03-25,57.35139349936409
1BD5TVT X 2020-03-26,58.23687849770433
1BD5TVT X 2020-03-27,70.90635975288136
1BD5TVT X 2020-03-28,51.804735758831406
1BD5TVT X 2020-03-29,47.241295574133936
1BD5TVT X 2020-03-30,56.562930340495285
1BD5TVT X 2020-03-31,65.58042574455537
1BD5TVT X 2020-04-01,70.15890365524294
1BD5TVT X 2020-04-02,69.12588494494787
1BD5TVT X 2020-04-03,83.62206481449438
1BD5TVT X 2020-04-04,44.909598923691505
1JJE0UY X 2020-01-02,31.032268187475474
1JJE0UY X 2020-01-03,25.945370485596207
1JJE0UY X 2020-01-04,34.03402588760974
1JJE0UY X 2020-01-05,28.280285173501966
1JJE0UY X 2020-01-06,28.312568579171547
1JJE0UY X 2020-01-07,24.435322983185984
1JJE0UY X 2020-01-08,28.00328267896746
1JJE0UY X 2020-01-09,19.666259005700148
1JJE0UY X 2020-01-10,38.605208002704096
1JJE0UY X 2020-01-11,32.22603042426649
1JJE0UY X 2020-01-12,21.57230701747325
1JJE0UY X 2020-01-13,30.062511811852982
1JJE0UY X 2020-01-14,31.116516174802264
1JJE0UY X 2020-01-15,35.410319255944614
1JJE0UY X 2020-01-16,41.73385493962394
1JJE0UY X 2020-01-17,43.97980097439801
1JJE0UY X 2020-01-18,39.04956707608237
1JJE0UY X 2020-01-19,47.84518139390531
1JJE0UY X 2020-01-20,69.4702179107872
1JJE0UY X 2020-01-21,83.60128675468331
1JJE0UY X 2020-01-22,52.3099843981128
1JJE0UY X 2020-01-23,54.59164502379926
1JJE0UY X 2020-01-24,50.82427513925211
1JJE0UY X 2020-01-25,52.25502251413691
1JJE0UY X 2020-01-26,30.80111397600236
1JJE0UY X 2020-01-27,26.634363993179484
1JJE0UY X 2020-01-28,23.358720876530285
1JJE0UY X 2020-01-29,33.26540559851308
1JJE0UY X 2020-01-30,25.982644614336486
1JJE0UY X 2020-01-31,21.01629131150753
1JJE0UY X 2020-02-01,21.5139650829745
1JJE0UY X 2020-02-02,28.969180170107812
1JJE0UY X 2020-02-03,20.14347309268689
1JJE0UY X 2020-02-04,31.177490240733963
1JJE0UY X 2020-02-05,62.79439206545745
1JJE0UY X 2020-02-06,77.86686497033212
1JJE0UY X 2020-02-07,69.2754968842409
1JJE0UY X 2020-02-08,22.894611236296612
1JJE0UY X 2020-02-09,22.816201842391784
1JJE0UY X 2020-02-10,19.567351429584306
1JJE0UY X 2020-02-11,14.760832327645993
1JJE0UY X 2020-02-12,29.795494532600355
1JJE0UY X 2020-02-13,26.460345959399724
1JJE0UY X 2020-02-14,46.95933486689496
1JJE0UY X 2020-02-15,32.71423213655902
1JJE0UY X 2020-02-16,21.50935231820732
1JJE0UY X 2020-02-17,25.927008030239072
1JJE0UY X 2020-02-18,25.95675672512347
1JJE0UY X 2020-02-19,28.02011844951383
1JJE0UY X 2020-02-20,24.259689455331582
1JJE0UY X 2020-02-21,24.907826545865866
1JJE0UY X 2020-02-22,18.87153862017915
1JJE0UY X 2020-02-23,29.943278945549245
1JJE0UY X 2020-02-24,37.35197999551308
1JJE0UY X 2020-02-25,19.13189553548726
1JJE0UY X 2020-02-26,24.23883080838643
1JJE0UY X 2020-02-27,31.531027457399105
1JJE0UY X 2020-02-28,22.00732509178696
1JJE0UY X 2020-02-29,12.830084669266725
1JJE0UY X 2020-03-01,15.309268200490742
1JJE0UY X 2020-03-02,27.203170278220703
1JJE0UY X 2020-03-03,24.48725519483071
1JJE0UY X 2020-03-04,29.769590436584807
1JJE0UY X 2020-03-05,36.79757856817961
1JJE0UY X 2020-03-06,42.83576797954181
1JJE0UY X 2020-03-07,34.121123068253
1JJE0UY X 2020-03-08,18.16457474288545
1JJE0UY X 2020-03-09,28.339260913359766
1JJE0UY X 2020-03-10,20.67266042610391
1JJE0UY X 2020-03-11,28.19585497454971
1JJE0UY X 2020-03-12,20.476289171788935
1JJE0UY X 2020-03-13,30.2659065190345
1JJE0UY X 2020-03-14,45.5502629194813
1JJE0UY X 2020-03-15,27.44057949474928
1JJE0UY X 2020-03-16,37.09795519723596
1JJE0UY X 2020-03-17,24.440443706904837
1JJE0UY X 2020-03-18,32.00395179168921
1JJE0UY X 2020-03-19,51.420350174555715
1JJE0UY X 2020-03-20,34.72085653507849
1JJE0UY X 2020-03-21,28.138430112093303
1JJE0UY X 2020-03-22,24.899855320440956
1JJE0UY X 2020-03-23,51.537278171796615
1JJE0UY X 2020-03-24,72.42796250436756
1JJE0UY X 2020-03-25,57.87760995204596
1JJE0UY X 2020-03-26,63.10695473286747
1JJE0UY X 2020-03-27,53.628361840790134
1JJE0UY X 2020-03-28,24.99434931621939
1JJE0UY X 2020-03-29,23.578684580752856
1JJE0UY X 2020-03-30,23.811154215633074
1JJE0UY X 2020-03-31,33.371444698966656
1JJE0UY X 2020-04-01,40.42673074326525
1JJE0UY X 2020-04-02,24.4928731504994
1JJE0UY X 2020-04-03,30.836103688141122
1JJE0UY X 2020-04-04,38.142878070675074
1PILPB3 X 2020-01-02,54.914210023513704
1PILPB3 X 2020-01-03,61.729660342259784
1PILPB3 X 2020-01-04,52.504052050887616
1PILPB3 X 2020-01-05,81.60593856872939
1PILPB3 X 2020-01-06,71.303319451089
1PILPB3 X 2020-01-07,35.63852779147256
1PILPB3 X 2020-01-08,35.21169141060746
1PILPB3 X 2020-01-09,80.44734310070804
1PILPB3 X 2020-01-10,55.01388016341472
1PILPB3 X 2020-01-11,60.037439580008844
1PILPB3 X 2020-01-12,74.56057640815925
1PILPB3 X 2020-01-13,70.3908826050683
1PILPB3 X 2020-01-14,75.60946438449407
1PILPB3 X 2020-01-15,75.40261164106535
1PILPB3 X 2020-01-16,91.04117296350495
1PILPB3 X 2020-01-17,70.38438950911777
1PILPB3 X 2020-01-18,77.84930369263358
1PILPB3 X 2020-01-19,97.78618694097935
1PILPB3 X 2020-01-20,81.77861972426975
1PILPB3 X 2020-01-21,60.14690284202277
1PILPB3 X 2020-01-22,81.32805729373835
1PILPB3 X 2020-01-23,100.52111318731883
1PILPB3 X 2020-01-24,66.36085950010839
1PILPB3 X 2020-01-25,79.93427749579033
1PILPB3 X 2020-01-26,75.623779860085
1PILPB3 X 2020-01-27,54.61777438481675
1PILPB3 X 2020-01-28,29.389011971015123
1PILPB3 X 2020-01-29,54.955091804011104
1PILPB3 X 2020-01-30,69.44002282148065
1PILPB3 X 2020-01-31,60.97153276050591
1PILPB3 X 2020-02-01,57.82672815603219
1PILPB3 X 2020-02-02,117.86898482131139
1PILPB3 X 2020-02-03,82.62303199803294
1PILPB3 X 2020-02-04,106.05594082093049
1PILPB3 X 2020-02-05,55.53037963634209
1PILPB3 X 2020-02-06,61.68691236008931
1PILPB3 X 2020-02-07,67.97245249887594
1PILPB3 X 2020-02-08,39.749025097351435
1PILPB3 X 2020-02-09,70.92477790342939
1PILPB3 X 2020-02-10,58.58265967097296
1PILPB3 X 2020-02-11,74.62678769020938
1PILPB3 X 2020-02-12,63.66266225510958
1PILPB3 X 2020-02-13,101.98984091546764
1PILPB3 X 2020-02-14,101.26381507600004
1PILPB3 X 2020-02-15,87.22106942264142
1PILPB3 X 2020-02-16,42.460536200249464
1PILPB3 X 2020-02-17,85.70701259854386
1PILPB3 X 2020-02-18,47.70421527530278
